Timestamp,NORAD_ID,Position_X_km,Position_Y_km,Position_Z_km,Velocity_X_kms,Velocity_Y_kms,Velocity_Z_kms,Mean_Motion_revs_day,Eccentricity,Inclination_deg,Propagation_Status
2025-03-02T06:58:00,37346,1291.7,-3518.911,-5321.241,-6.21891,2.16028,-1.77228,15.2404,0.003794,57.77,0 (SUCCESS)
2025-03-07T03:20:00,37346,5612.161,-5044.655,428.453,-0.71884,1.39125,0.47729,15.0164,0.047033,86.1,0 (SUCCESS)
2025-02-11T09:27:00,27187,4616.842,4782.178,4408.894,-1.39562,-0.73763,-4.61708,14.8944,0.0497,58.41,0 (SUCCESS)
2025-02-26T11:08:00,30207,-3786.978,3188.035,4637.608,-5.20769,3.44017,-3.56834,15.0926,0.020897,85.58,0 (SUCCESS)
2025-03-11T10:57:00,35414,-4169.755,4872.816,2617.693,-6.24834,0.06435,-4.08715,14.6032,0.024829,82.12,0 (SUCCESS)
2025-01-07T04:20:00,27187,-3815.07,-5590.807,3897.14,1.88952,-1.83827,-2.70925,14.1586,0.018869,38.15,0 (SUCCESS)
2025-03-28T21:13:00,43217,1239.166,4096.131,5265.462,-1.44652,0.33475,-4.67125,14.3593,0.020346,64.21,0 (SUCCESS)
2025-04-19T01:43:00,30910,1071.936,1034.569,-1869.019,-6.8987,-2.59772,-0.42322,14.7931,0.034085,41.11,0 (SUCCESS)
2025-01-28T16:39:00,32934,6465.589,-3159.692,512.163,3.36906,-3.06902,-7.06864,14.2558,0.041101,73.82,0 (SUCCESS)
2025-02-23T07:43:00,42818,4538.913,-6715.844,5526.831,0.66804,-1.96988,-3.92002,15.5462,0.007183,57.74,0 (SUCCESS)
2025-04-16T15:35:00,41687,3517.788,4382.421,6443.493,-3.11876,6.63971,-4.66984,15.8713,0.016926,27.48,0 (SUCCESS)
2025-04-20T10:22:00,31019,1639.537,3170.092,6259.611,3.40362,3.04802,-1.14971,15.2202,0.046707,89.17,0 (SUCCESS)
2025-01-12T11:31:00,30207,2201.43,5375.26,2826.656,-5.19406,1.96257,-0.70831,14.35,0.016977,2.38,0 (SUCCESS)
2025-04-14T20:54:00,29152,4038.516,391.291,6961.697,-5.40021,5.99855,0.33721,15.425,0.021555,96.34,0 (SUCCESS)
2025-01-07T08:55:00,32934,-17.898,4234.812,659.028,-0.83885,-4.90165,-2.36716,15.3086,0.041313,8.61,0 (SUCCESS)
2025-01-03T11:06:00,41687,-6918.981,5140.679,-5063.276,3.76492,-6.69173,-2.59063,14.5102,0.010626,75.22,0 (SUCCESS)
2025-03-04T00:11:00,34840,306.508,-2473.007,-3213.429,-3.48185,3.42216,-4.23909,14.9404,0.021154,39.03,0 (SUCCESS)
2025-02-28T21:24:00,44864,6589.061,3019.903,-2843.694,-4.47377,-1.73652,-3.82902,15.6489,0.034504,53.78,0 (SUCCESS)
2025-01-25T08:13:00,32934,7094.554,4276.913,-3035.545,-7.31647,-7.19197,5.16848,15.0202,0.016864,72.19,0 (SUCCESS)
2025-02-25T18:05:00,35872,-7254.085,-6379.679,-1901.503,3.63684,5.36025,2.85785,15.0041,0.048676,46.66,0 (SUCCESS)
2025-04-20T04:44:00,35872,2321.581,4731.007,553.723,3.40081,-3.9942,1.90832,14.1503,0.000182,41.58,0 (SUCCESS)
2025-04-10T04:08:00,25021,6630.726,-1900.565,5935.514,-6.4953,-7.25635,-0.57796,15.0886,0.004851,41.94,0 (SUCCESS)
2025-04-21T10:21:00,27573,6276.36,-5514.778,132.376,-4.1327,6.0559,-6.16508,15.8988,0.005826,39.15,0 (SUCCESS)
2025-04-13T03:40:00,27187,7364.894,-7112.863,1428.282,3.75085,5.15043,4.4808,14.8812,0.026164,96.33,0 (SUCCESS)
2025-01-10T00:16:00,30207,4708.147,-7496.059,-6408.718,2.01109,5.06159,1.79484,14.9825,0.026471,38.27,0 (SUCCESS)
2025-04-08T20:20:00,43217,-6401.977,1968.924,-2852.823,-3.38193,7.02969,-5.54922,14.9444,0.048644,26.68,0 (SUCCESS)
2025-01-23T01:22:00,30207,2510.758,3332.698,4031.65,5.40794,-1.07729,-4.67492,14.9776,0.001078,56.51,0 (SUCCESS)
2025-01-12T21:23:00,32934,-5985.738,75.32,6801.559,6.23061,-7.39424,-4.199,15.8178,0.024346,55.17,0 (SUCCESS)
2025-02-24T02:15:00,29152,-2811.456,3078.419,-3629.55,7.4777,-1.25218,-1.70437,15.9656,0.010428,19.12,0 (SUCCESS)
2025-04-06T20:24:00,35414,-1087.227,-6185.058,7261.756,6.30387,0.03388,4.63984,14.9353,0.043561,21.9,0 (SUCCESS)
2025-03-11T04:11:00,27187,-5963.71,7079.392,-6196.875,-4.8414,-7.39044,-5.0797,15.4224,0.013604,41.9,0 (SUCCESS)
2025-03-04T17:25:00,30207,-6029.476,2136.188,2564.71,-6.09002,1.73133,6.52492,15.7883,0.013781,17.22,0 (SUCCESS)
2025-04-14T08:41:00,31019,5983.615,6693.068,1216.097,-2.34337,-4.66772,3.61093,14.6181,0.038528,39.97,0 (SUCCESS)
2025-01-04T22:36:00,30910,-4866.187,4804.941,-158.786,6.6605,-1.14475,1.52037,15.6195,0.036575,1.3,0 (SUCCESS)
2025-01-21T05:42:00,37346,-2740.084,-2796.087,-196.635,-4.54859,0.06152,1.61029,14.7518,0.029669,26.93,0 (SUCCESS)
2025-01-21T05:38:00,41687,7217.625,-5378.792,3293.569,4.03026,-3.83797,-4.75809,14.2145,0.048986,77.23,0 (SUCCESS)
2025-02-21T09:07:00,27187,464.248,-5556.014,-5546.965,7.20235,3.29583,6.58904,15.2108,0.019761,19.45,0 (SUCCESS)
2025-01-25T02:16:00,27573,-2411.493,334.015,380.049,6.55017,1.68847,-1.32398,15.2379,0.000113,84.69,0 (SUCCESS)
2025-03-04T15:35:00,30207,-4233.123,-5343.965,3432.058,-3.6255,5.50273,5.10882,14.9768,0.017781,3.29,0 (SUCCESS)
2025-04-15T21:39:00,42818,1473.832,6977.628,6957.854,-6.21949,-5.06694,4.33152,14.1345,0.029344,43.28,0 (SUCCESS)
2025-03-10T03:17:00,37346,7013.323,3030.733,-1483.38,6.96434,-6.99642,-3.97187,15.7776,0.024466,13.66,0 (SUCCESS)
2025-04-15T05:16:00,31019,927.218,-6081.49,3713.472,0.2274,-7.40442,-1.14737,14.3622,0.047737,57.46,0 (SUCCESS)
2025-01-22T10:47:00,29152,-6294.819,-924.619,4504.864,-7.36128,-1.61785,3.72537,15.4175,0.007301,51.9,0 (SUCCESS)
2025-03-12T09:43:00,33549,-5177.988,-6699.649,4673.087,6.48519,-7.11455,-2.78564,15.0657,0.031402,64.75,0 (SUCCESS)
2025-03-01T19:57:00,35414,7496.711,6345.002,-7197.313,0.23376,-0.83167,7.06127,14.6427,0.031068,22.49,0 (SUCCESS)
2025-04-17T23:37:00,44864,-3170.457,-2531.979,-4235.754,3.78654,-5.1378,-4.0741,15.4754,0.005893,11.78,0 (SUCCESS)
2025-02-16T07:59:00,35414,-6600.694,-1752.66,495.17,5.19483,-6.39369,-3.76368,15.3792,0.013778,7.89,0 (SUCCESS)
2025-03-15T22:36:00,30910,-5814.09,-4256.941,-2718.343,4.64548,6.45722,4.84112,14.8014,0.004055,97.17,0 (SUCCESS)
2025-04-01T08:50:00,44864,-3441.675,2359.828,5399.549,-1.89045,-1.905,-0.31404,15.0979,0.043649,81.71,0 (SUCCESS)
2025-01-12T07:10:00,35872,-3880.298,1070.418,6593.274,3.9464,1.79242,7.41163,14.5984,0.048057,65.7,0 (SUCCESS)
2025-02-11T14:00:00,44864,-186.094,-1531.254,-3394.057,3.78709,5.74234,-1.5464,15.5077,0.033339,72.07,0 (SUCCESS)
2025-01-06T21:10:00,35872,6905.443,5083.427,-5921.116,-5.33006,-0.31833,-5.68003,14.8856,0.009612,56.85,0 (SUCCESS)
2025-03-14T08:32:00,35414,-1595.093,2982.026,-421.248,5.04931,-0.88445,-2.12818,14.9837,0.040492,48.57,0 (SUCCESS)
2025-02-28T21:03:00,38796,-5997.853,-1827.599,-4321.898,-6.07429,6.98953,-0.17787,14.2862,0.020222,81.99,0 (SUCCESS)
2025-01-27T07:31:00,35414,4449.333,-1018.51,13.282,7.08211,3.81012,-5.33676,15.7021,0.010345,89.31,0 (SUCCESS)
2025-02-25T01:49:00,27573,214.326,-6542.462,1059.482,-1.21924,4.27459,6.20194,15.2267,0.042796,69.24,0 (SUCCESS)
2025-04-09T05:40:00,29152,-2476.918,1501.703,-5815.984,-5.88498,2.85391,-2.15494,14.5069,0.015422,25.58,0 (SUCCESS)
2025-03-05T12:46:00,38796,-944.451,148.915,3959.997,-2.51473,1.40287,-1.95623,14.5227,0.032236,42.51,0 (SUCCESS)
2025-04-15T22:36:00,35872,3824.374,7440.762,-3326.681,-3.19839,-5.70669,6.88631,15.6759,0.010967,83.42,0 (SUCCESS)
2025-03-14T15:32:00,37346,-7032.52,2157.031,5936.234,4.41962,-5.2117,3.41613,14.7835,0.027481,57.03,0 (SUCCESS)
2025-03-05T17:47:00,31019,-23.015,4742.004,4966.823,3.49377,1.7856,-4.33826,14.9925,0.018279,67.02,0 (SUCCESS)
2025-01-20T07:31:00,42818,-4182.593,3467.998,3.287,-3.41501,1.63677,1.35241,15.4482,0.015974,81.98,0 (SUCCESS)
2025-04-01T07:55:00,38114,-2103.069,420.35,-3560.155,2.95174,2.91489,-2.84461,15.1802,0.021809,87.81,0 (SUCCESS)
2025-04-03T03:26:00,38114,-9.539,5302.4,-5063.791,-7.14374,1.56979,-6.05287,14.6207,0.02292,77.93,0 (SUCCESS)
2025-01-10T10:00:00,40231,-6559.571,7460.808,5607.114,4.50888,-3.72953,-0.0074,15.8896,0.04956,45.55,0 (SUCCESS)
2025-01-13T00:52:00,29152,5628.407,6909.746,-5887.786,-4.73272,-3.60333,-5.75831,15.7927,0.021189,5.57,0 (SUCCESS)
2025-04-22T22:21:00,37346,-4288.171,-2636.089,1406.25,0.95706,-0.1236,6.57984,14.0802,0.049486,40.59,0 (SUCCESS)
2025-04-10T07:14:00,41687,1815.453,-7380.631,-6453.197,-4.43832,5.99081,4.64153,14.9019,0.045822,9.24,0 (SUCCESS)
2025-03-26T02:29:00,27187,7094.268,-5838.164,-2732.943,-4.65523,5.86728,-7.14645,15.3855,0.016134,88.17,0 (SUCCESS)
2025-02-23T08:23:00,40231,6960.87,6934.537,-342.981,-4.90468,6.49698,7.21935,14.3624,0.028368,40.49,0 (SUCCESS)
2025-01-12T17:34:00,31019,-7450.832,-3925.296,2042.021,-1.62083,-5.76565,-1.23691,15.1048,0.021302,26.5,0 (SUCCESS)
2025-01-19T11:42:00,44864,-5223.494,-5297.161,4537.838,-0.11382,4.21202,6.93503,15.1226,0.041873,91.35,0 (SUCCESS)
2025-02-11T18:54:00,33549,-3674.368,-4190.096,-1142.296,2.27728,1.38754,1.57878,15.7626,0.026198,14.75,0 (SUCCESS)
2025-01-11T01:32:00,34840,-6136.147,-3048.747,3450.305,-6.64239,-5.67558,0.51307,14.9892,0.022695,71.69,0 (SUCCESS)
2025-03-08T06:14:00,31019,-2371.409,-5245.112,-5627.853,-5.03768,4.54688,0.21976,15.5817,0.023166,26.53,0 (SUCCESS)
2025-04-18T14:14:00,35414,4749.071,5650.506,1333.134,-6.32477,5.09367,-6.92343,15.3632,0.042914,46.7,0 (SUCCESS)
2025-01-25T02:54:00,38796,-2417.499,5754.21,5998.465,4.04395,-3.84085,-4.8523,14.8431,0.044193,8.74,0 (SUCCESS)
2025-02-24T07:12:00,31019,4381.859,-612.733,4634.981,-4.38564,7.40801,-4.35388,14.0489,0.026802,74.31,0 (SUCCESS)
2025-04-23T16:43:00,43217,3175.993,7321.457,-4141.72,-0.33735,2.06886,-5.54881,14.4589,0.004458,94.75,0 (SUCCESS)
2025-03-01T12:45:00,35414,-4142.65,-6732.701,-2854.752,-1.40353,-0.6509,5.4364,15.0964,0.004208,89.49,0 (SUCCESS)
2025-04-06T08:31:00,42818,5538.024,3875.664,-7455.064,5.22351,5.63446,0.91308,14.3319,0.022345,61.7,0 (SUCCESS)
2025-01-03T11:58:00,31019,-6200.593,-4340.789,-1610.153,-6.75657,-2.7306,6.84562,14.8483,0.031525,6.25,0 (SUCCESS)
2025-04-07T14:47:00,35872,6440.871,6415.473,-1979.599,-6.41254,0.14866,-6.33358,14.6072,0.002384,0.61,0 (SUCCESS)
2025-01-21T08:40:00,35872,-3947.687,7112.574,5958.415,7.30805,2.43752,-0.55806,15.3803,0.043342,93.29,0 (SUCCESS)
2025-03-09T12:19:00,37346,6858.611,331.545,-4305.758,2.84999,5.80821,-1.68954,15.3017,0.00111,26.06,0 (SUCCESS)
2025-04-19T22:11:00,31019,7368.868,-1200.75,-583.225,1.96617,-4.97003,3.68622,14.9365,0.009424,51.07,0 (SUCCESS)
2025-04-14T20:01:00,33549,-2938.316,4893.294,-4572.017,-2.55617,5.11422,4.44678,14.7098,0.002545,28.62,0 (SUCCESS)
2025-03-15T05:35:00,30910,-3503.578,2614.573,1485.99,-0.7786,-4.10558,-0.35128,15.4372,0.013251,81.1,0 (SUCCESS)
2025-04-03T16:01:00,38796,7086.547,-2219.459,1474.132,4.41823,1.56825,0.90549,15.091,0.005347,29.32,0 (SUCCESS)
2025-02-06T02:24:00,35414,1274.999,612.034,5195.564,2.53325,3.26646,6.68199,15.5484,0.013559,87.24,0 (SUCCESS)
2025-02-23T02:25:00,34840,-6578.652,1819.45,-6845.94,-3.7812,0.14214,-3.67087,14.9856,0.042187,4.32,0 (SUCCESS)
2025-02-11T04:44:00,33549,6703.954,-1525.42,-5341.196,1.15027,4.42896,-1.7466,15.598,0.01243,83.31,0 (SUCCESS)
2025-04-18T08:59:00,27187,-5004.684,3955.597,-2922.191,1.11215,-1.68116,-2.28901,14.3792,0.04603,4.91,0 (SUCCESS)
2025-04-18T11:29:00,33549,-3588.223,6078.487,-2127.698,-3.51076,5.97276,0.30348,15.3962,0.001609,19.98,0 (SUCCESS)
2025-04-11T11:42:00,44864,2197.599,3266.297,-2732.695,2.28712,-5.41813,-2.0497,14.1179,0.041105,35.74,0 (SUCCESS)
2025-01-16T20:12:00,41687,-3649.596,-5158.545,-4943.178,-3.64434,-6.36691,-3.20487,14.9655,0.014039,55.82,0 (SUCCESS)
2025-03-12T12:51:00,35414,-4867.744,-2608.058,-185.647,-0.17565,6.61264,6.17643,15.6333,0.007197,13.68,0 (SUCCESS)
2025-03-25T07:59:00,40231,4733.379,-6482.061,6549.452,-6.45754,-0.39747,1.23442,14.8407,0.029889,21.09,0 (SUCCESS)
2025-03-10T17:42:00,27573,-6233.579,1122.219,-1342.471,2.09281,5.74194,5.3422,14.5951,0.014962,60.35,0 (SUCCESS)
2025-03-18T07:25:00,27573,3891.986,-2267.469,3931.385,-0.62257,4.62191,-6.30229,14.6151,0.014577,23.51,0 (SUCCESS)
2025-02-07T21:16:00,38796,-2333.927,-4708.329,-1497.363,1.234,-7.11696,0.31926,15.4375,0.046872,95.99,0 (SUCCESS)
2025-03-19T06:10:00,34840,-4183.426,-5422.936,-134.557,-0.75456,-1.76166,4.70038,15.2891,0.045458,11.12,0 (SUCCESS)
2025-03-24T03:22:00,31019,-4835.555,-4110.533,-6258.035,-6.36021,2.19069,5.07239,14.3546,0.032279,40.21,0 (SUCCESS)
2025-04-27T01:27:00,27187,-5266.97,5310.005,3291.299,1.35237,0.2875,-5.53979,15.6527,0.019896,53.54,0 (SUCCESS)
2025-01-20T12:46:00,35414,-555.644,197.363,5465.333,1.03665,4.2004,0.30659,15.833,0.025478,39.59,0 (SUCCESS)
2025-03-18T20:12:00,38114,-3316.032,5107.185,-5175.636,-6.45922,-5.37585,-6.64891,15.0389,0.018732,20.99,0 (SUCCESS)
2025-04-04T01:53:00,43217,4497.642,-6344.924,-5740.445,3.20415,-4.81264,5.24067,14.4607,0.021274,86.4,0 (SUCCESS)
2025-01-21T16:51:00,29152,-1540.819,3714.492,-6292.427,7.09451,2.03813,6.93709,14.0732,0.014796,47.2,0 (SUCCESS)
2025-01-10T07:57:00,43217,3928.848,-4015.003,-6200.581,-0.73683,-6.92623,3.07001,14.7324,0.034976,71.48,0 (SUCCESS)
2025-03-11T07:11:00,30207,-6709.053,-7350.019,6171.943,4.46883,-0.59434,4.32746,15.0386,0.048481,21.34,0 (SUCCESS)
2025-03-22T09:56:00,35872,7369.183,7405.326,2171.655,4.01301,3.61883,-3.58121,15.9031,0.007772,58.26,0 (SUCCESS)
2025-03-17T17:20:00,38796,1619.231,2861.85,1895.149,0.80133,5.02364,6.11973,14.3334,0.024621,33.51,0 (SUCCESS)
2025-04-14T03:17:00,27187,-2435.247,-2317.419,4481.996,-0.5769,3.13973,-6.05736,15.3059,0.025548,75.03,0 (SUCCESS)
2025-02-25T12:56:00,44864,-4008.724,1384.167,7069.908,4.27401,5.87917,-3.19726,15.5608,0.034733,58.41,0 (SUCCESS)
2025-04-24T15:41:00,44864,601.507,833.213,-7123.28,-6.04207,-6.47178,5.80192,14.1007,0.004876,32.15,0 (SUCCESS)
2025-03-06T07:19:00,34840,-6445.777,5876.493,3462.993,-3.58834,-6.04147,-5.46854,15.2786,0.013729,64.22,0 (SUCCESS)
2025-03-01T14:45:00,40231,-2836.454,3799.537,3843.069,0.87644,6.7178,5.04854,14.52,0.049108,23.15,0 (SUCCESS)
2025-04-02T11:46:00,40231,-2424.531,2589.683,6806.444,-1.63683,0.47723,-7.4755,14.2597,0.016454,97.67,0 (SUCCESS)
2025-03-01T17:40:00,44864,-2509.023,5626.545,-6710.016,2.7349,-4.86298,5.78829,14.7912,0.006347,29.5,0 (SUCCESS)
2025-03-09T01:53:00,31019,-6377.675,6705.181,-7279.536,4.81029,5.50933,-7.31832,14.4117,0.008047,88.28,0 (SUCCESS)
2025-04-26T01:37:00,33549,6092.844,7459.934,3370.584,-0.61305,-1.87165,5.42903,14.4261,0.028256,31.2,0 (SUCCESS)
2025-03-13T11:47:00,44864,-5374.069,-3559.812,-6556.673,0.53595,4.96386,5.57794,14.9068,0.029689,27.88,0 (SUCCESS)
2025-01-17T02:25:00,41687,7086.946,6324.342,3797.349,-6.19258,-4.01978,6.60276,14.1046,0.043516,73.05,0 (SUCCESS)
2025-01-20T00:30:00,34840,-5827.724,203.551,3366.531,3.82439,0.3616,-6.42082,15.1249,0.005972,91.17,0 (SUCCESS)
2025-02-05T14:19:00,32934,-1729.794,-579.757,1941.817,-7.37294,1.79294,-2.1991,14.4762,0.004293,55.86,0 (SUCCESS)
2025-04-02T15:54:00,34840,-5405.318,1181.898,1931.917,0.4269,-0.13137,-1.00432,15.3461,0.045095,38.87,0 (SUCCESS)
2025-04-22T21:26:00,33549,4327.084,5763.262,7035.439,5.04382,-1.26294,-6.59316,14.3376,0.008137,67.2,0 (SUCCESS)
2025-01-20T09:23:00,29152,5230.159,-5298.232,3176.427,0.43844,5.97988,-2.56754,15.5614,0.049407,87.69,0 (SUCCESS)
2025-03-16T15:57:00,25021,2255.524,-5968.139,1515.163,3.77837,2.74768,-2.38515,15.0497,0.012686,12.77,0 (SUCCESS)
2025-03-04T11:26:00,44864,3854.823,-57.216,-956.637,-6.75785,1.23681,3.06099,15.3469,0.031729,29.73,0 (SUCCESS)
2025-02-14T01:22:00,37346,6658.013,-6640.757,2170.406,6.09648,-4.45866,1.90594,15.8813,0.046106,97.64,0 (SUCCESS)
2025-01-04T06:55:00,32934,3769.773,-2499.119,3363.409,-3.66529,-6.05194,0.78734,15.4172,0.013599,28.33,0 (SUCCESS)
2025-02-07T15:26:00,37346,151.841,-4803.453,-1951.794,6.84566,-6.34083,-3.27578,14.4066,0.006101,78.79,0 (SUCCESS)
2025-02-15T12:27:00,35872,6310.141,4999.502,-6022.566,2.83237,6.10788,-2.79857,14.6268,0.007552,79.49,0 (SUCCESS)
2025-04-21T00:15:00,30207,1437.424,-5181.349,5505.011,0.00747,1.65936,4.52975,14.5075,0.027706,63.37,0 (SUCCESS)
2025-01-04T03:57:00,37346,-5702.477,-5241.072,4619.366,3.94809,-0.88788,-3.60799,15.8927,0.044114,69.3,0 (SUCCESS)
2025-03-23T04:27:00,40231,-2643.484,3245.308,5749.045,5.57481,5.53237,2.9399,14.7405,0.040335,80.43,0 (SUCCESS)
2025-04-23T00:23:00,29152,5300.232,-2938.827,5111.133,-6.51988,6.97241,7.06403,14.7307,0.004635,51.09,0 (SUCCESS)
2025-01-25T00:41:00,27573,-3359.048,3663.681,-489.735,-3.23394,6.86976,-4.90635,15.4297,0.037714,63.8,0 (SUCCESS)
2025-04-07T01:49:00,35414,2476.234,-3995.633,-2302.036,2.30145,2.16044,0.57516,14.1046,0.014116,74.42,0 (SUCCESS)
2025-03-05T17:08:00,29152,2023.051,5818.373,3736.795,-0.80693,-6.09492,5.52429,14.5843,0.003001,44.18,0 (SUCCESS)
2025-04-28T08:10:00,38114,5613.402,300.768,2489.761,-0.45901,-5.18433,2.41919,15.1018,0.019785,72.34,0 (SUCCESS)
2025-01-26T16:02:00,31019,-2327.713,-3899.683,2027.957,1.93889,-2.18632,-2.56628,14.13,0.003901,10.99,0 (SUCCESS)
2025-01-01T13:10:00,25021,-25.809,3827.009,3913.785,-4.05715,0.69691,-4.61334,14.1962,0.032725,32.95,0 (SUCCESS)
2025-03-22T02:47:00,42818,645.326,1371.255,-387.768,-4.96667,7.35797,4.60895,15.5744,0.033919,70.29,0 (SUCCESS)
2025-02-06T15:58:00,40231,-1215.275,-2887.32,2707.951,1.99007,0.15596,1.32665,14.4584,0.038419,25.84,0 (SUCCESS)
2025-04-15T22:58:00,30910,5677.171,-5761.21,-158.769,2.94539,-3.19422,3.45533,15.4901,0.004365,28.56,0 (SUCCESS)
2025-04-13T07:34:00,35414,7469.438,5721.6,5058.552,-4.97413,6.87943,-1.50196,15.5702,0.020718,6.1,0 (SUCCESS)
2025-02-17T00:23:00,29152,-1882.271,-5258.477,519.488,-2.22722,-0.32618,-0.74996,15.9545,0.045082,15.38,0 (SUCCESS)
2025-02-02T19:18:00,30207,2374.313,4978.803,-963.398,5.61977,7.43357,1.57291,14.6824,0.022143,31.57,0 (SUCCESS)
2025-02-22T02:35:00,42818,6969.69,-2193.397,-2706.924,-6.54639,3.42808,1.83975,15.0447,0.034897,40.58,0 (SUCCESS)
2025-03-04T16:55:00,34840,1796.605,5495.75,-1382.323,5.50378,0.17079,-5.65489,15.5888,0.011574,55.54,0 (SUCCESS)
2025-01-19T07:54:00,37346,-7440.719,3075.975,122.328,6.15401,3.18581,-6.9895,15.9507,0.004244,20.74,0 (SUCCESS)
2025-02-13T03:40:00,25021,-930.913,6471.587,-4137.005,0.06725,6.40686,2.95615,15.2647,0.001315,96.99,0 (SUCCESS)
2025-01-22T03:34:00,33549,-584.994,-4772.01,5018.85,-0.64014,-6.39557,7.37215,15.764,0.036376,96.44,0 (SUCCESS)
2025-02-18T18:23:00,30910,-7468.619,3701.632,-216.992,6.69225,0.16355,1.2333,14.8666,0.002998,32.47,0 (SUCCESS)
2025-04-04T09:43:00,41687,-3461.449,2086.083,2730.52,-0.89659,3.69449,-7.02229,15.7882,0.012585,15.17,0 (SUCCESS)
2025-01-13T10:50:00,40231,6403.482,-4655.092,-5600.854,2.05059,4.98572,-2.34037,15.1472,0.017913,65.49,0 (SUCCESS)
2025-04-13T16:33:00,42818,-138.13,6480.417,3052.496,-4.35137,-2.46564,0.52808,14.6989,0.010235,66.99,0 (SUCCESS)
2025-04-21T18:11:00,41687,4261.12,-3418.659,-730.772,3.735,-3.82617,-5.41318,14.4478,0.023227,32.04,0 (SUCCESS)
2025-03-13T05:22:00,27573,3173.225,2205.765,5916.078,-4.33257,-4.8183,3.90511,14.2001,0.044311,1.87,0 (SUCCESS)
2025-03-17T04:36:00,38114,-541.482,6953.507,4440.764,6.33347,5.22407,-5.16653,15.2184,0.015244,7.54,0 (SUCCESS)
2025-04-20T00:20:00,40231,2067.722,874.329,-2367.807,2.61649,4.89483,-1.58957,14.8065,0.00827,5.95,0 (SUCCESS)
2025-02-01T16:49:00,38796,-4844.028,1227.407,1934.443,-2.77115,-5.37107,7.13091,15.1097,0.035387,86.87,0 (SUCCESS)
2025-01-07T18:24:00,41687,-665.657,1839.092,-1044.825,-1.03649,-5.62434,3.33016,14.1028,0.008944,97.57,0 (SUCCESS)
2025-04-27T17:22:00,38114,-739.288,324.541,1062.688,3.14892,-7.39704,-4.994,15.108,0.035862,24.04,0 (SUCCESS)
2025-01-01T09:11:00,34840,4661.525,6855.6,5543.331,-4.04494,-4.2395,4.96881,14.1698,0.017442,15.75,0 (SUCCESS)
2025-03-18T23:05:00,32934,307.782,-7359.552,7401.637,5.77658,0.3634,5.33627,14.6206,0.022313,87.32,0 (SUCCESS)
2025-04-07T04:38:00,27187,-5248.461,1699.041,372.136,-3.91272,5.32863,-6.98852,15.6057,0.014605,35.36,0 (SUCCESS)
2025-02-14T17:17:00,44864,2186.728,-6851.223,391.764,-5.73667,-0.92142,-2.28808,14.6079,0.031359,57.36,0 (SUCCESS)
2025-03-23T08:20:00,40231,3792.851,-1627.229,-5913.882,-0.70087,0.73832,-1.17394,14.794,0.032548,73.25,0 (SUCCESS)
2025-02-14T09:40:00,42818,7135.867,-2352.86,6399.796,-5.0006,6.06386,3.14562,14.1745,0.036005,85.42,0 (SUCCESS)
2025-01-26T04:26:00,27573,-2197.908,1749.529,5839.785,0.5747,0.23825,-3.9341,15.2141,0.003395,24.1,0 (SUCCESS)
2025-03-21T22:57:00,38796,6614.595,-5033.629,-4800.422,-5.85829,4.70361,0.1384,15.2399,0.046973,5.17,0 (SUCCESS)
2025-04-15T18:02:00,40231,-1247.111,1195.562,2023.576,0.82545,1.29122,-0.74712,15.3868,0.023289,97.49,0 (SUCCESS)
2025-01-02T13:14:00,42818,-4133.396,-318.055,-5554.069,7.18221,-3.361,-3.01162,14.96,0.004501,70.69,0 (SUCCESS)
2025-01-06T12:28:00,31019,3893.992,-2591.607,-1761.388,0.92156,-2.62101,-5.01874,14.3578,0.012298,5.31,0 (SUCCESS)
2025-04-12T13:33:00,42818,-5499.548,-302.627,-749.024,-2.90261,-1.08435,-5.56323,14.4425,0.02301,38.35,0 (SUCCESS)
2025-02-16T06:00:00,42818,-1826.305,1791.494,7029.909,-2.77175,-6.18019,7.15453,14.8888,0.033382,12.46,0 (SUCCESS)
2025-02-13T18:51:00,35414,607.16,4942.897,-5718.21,7.05519,-6.92169,-4.11457,15.6992,0.021114,92.71,0 (SUCCESS)
2025-02-17T02:33:00,33549,3243.245,1058.039,-1226.77,7.4508,-0.62379,-1.99722,15.2838,0.016705,88.44,0 (SUCCESS)
2025-04-09T01:49:00,37346,6372.815,3523.448,-6443.39,4.47844,4.14561,-5.59841,15.3119,0.031787,80.73,0 (SUCCESS)
2025-04-11T09:11:00,42818,3476.827,5612.159,-5192.112,-7.31008,0.37348,5.28189,14.4128,0.046407,20.02,0 (SUCCESS)
2025-02-24T21:44:00,33549,6824.873,5952.702,3446.127,3.13575,-2.31094,-1.28568,14.3849,0.026785,23.69,0 (SUCCESS)
2025-01-01T08:14:00,34840,-6981.135,-5485.5,477.407,3.99108,-1.65675,-4.74553,14.9221,0.04112,36.24,0 (SUCCESS)
2025-02-04T00:29:00,27573,1036.519,-4986.312,-894.079,3.99869,-4.28777,-0.39081,14.117,0.002668,92.03,0 (SUCCESS)
2025-01-23T16:42:00,43217,2989.083,-3412.286,-1871.97,3.13493,7.05611,-5.15302,14.0472,0.011827,75.32,0 (SUCCESS)
2025-01-23T14:25:00,40231,904.464,5993.517,-720.679,-1.56823,-2.20127,5.15076,15.7711,0.024993,23.05,0 (SUCCESS)
2025-01-28T05:41:00,41687,6742.623,-6957.626,7032.136,-4.1909,6.45586,-1.34105,14.0421,0.020433,31.33,0 (SUCCESS)
